Year,Enrolled,OPT,Total Int,Percent Change,Total US Enroll,Percent Intl
1980,308432,3450,311882,8.9,12097000,2.6
1981,323419,2880,326299,4.6,12372000,2.6
1982,333365,3620,336985,3.3,12426000,2.7
1983,335494,3400,338894,0.6,12465000,2.7
1984,337803,4310,342113,0.9,12242000,2.8
1985,339627,4150,343777,0.5,12247000,2.8
1986,344879,4730,349609,1.7,12504000,2.8
1987,351387,4800,356187,1.9,12767000,2.8
1988,359334,7020,366354,2.9,13055000,2.8
1989,379139,7712,386851,5.6,13539000,2.9
1990,398759,8770,407529,5.3,13819000,2.9
1991,411355,8230,419585,3.0,14359000,2.9
1992,427608,11010,438618,4.5,14487000,3.0
1993,438319,11430,449749,2.5,14305000,3.1
1994,439427,13208,452635,0.6,14279000,3.2
1995,438337,15450,453787,0.3,14262000,3.2
1996,439859,18125,457984,0.9,14368000,3.2
1997,464698,16582,481280,5.1,14502000,3.3
1998,474091,16842,490933,2.0,14507000,3.4
1999,489866,24857,514723,4.8,14791000,3.5
2000,526809,21058,547867,6.4,15312000,3.6
2001,560251,22745,582996,6.4,15928000,3.7
2002,558530,27793,586323,0.6,16612000,3.5
2003,543169,29340,572509,-2.4,16911000,3.4
2004,532040,32999,565039,-1.3,17272000,3.3
2005,526670,38096,564766,-0.5,17487000,3.2
2006,541324,41660,582984,3.2,17672000,3.3
2007,567039,56766,623805,7.0,18248000,3.4
2008,605015,66601,671616,7.7,19103000,3.5
2009,623119,67804,690923,2.9,20428000,3.4
2010,647246,76031,723277,4.7,20550000,3.5
2011,679338,85157,764495,5.7,20625000,3.7
2012,724725,94919,819644,7.2,21253000,3.9
2013,780055,105997,886052,8.1,21216000,4.2
2014,854639,120287,974926,10.0,20300000,4.8
2015,896341,147498,1043839,7.1,20264000,5.2
2016,903127,175695,1078822,3.4,20185000,5.3
2017,891330,203462,1094792,1.5,19831000,5.5
2018,872214,223085,1095299,0.05,19828000,5.5
